code,ISO-639,Country,Name,iPhone,iPhone other,Android 4.0.3,SIL Name,,,,,,
afr,af,,Afrikaans,,x,,,,,,,,
aka,ak,,Akan,,x,,,,,,,,
sqi,sq,,Albanian,,x,,,,,,,,
ara,ar,,Arabic,x,,x,,"Metalanguage, Android also shows (XB)",,,,,
hye,hy,,Armenian,,x,,,,,,,,
asm,as,,Assamese,,x,,,,,,,,
aym,ay,,Aymara,,x,,,,,,,,
azb,az,,Azerbaijani (Cyrillic),,x,,Azerbaijani South,,,,,,
azj,az,AM,Azerbaijani (Latin),,x,,Azerbaijani North,,,,,,
bam,bm,,Bambara,,x,,,,,,,,
eus,eu,,Basque,,x,,,,,,,,
bel,be,,Belarusian,,x,,,,,,,,
bem,,,Bemba,,x,,,,,,,,
ben,bn,,Bengali,,x,,,,,,,,
bis,bi,,Bislama,,x,,,,,,,,
bos,bs,,Bosnian,,x,,,,,,,,
srp,bs,TR,Bosnian (Cyrillic),,x,,,Bosnian in Turkey,,,,,
bre,br,,Breton,,x,,,,,,,,
bul,bg,,Bulgarian,,x,x,,,,,,,
cat,ca,,Catalan,x,,x,,,,,,,
chr,,,Cherokee,,x,,,,,,,,
cmn,zh-Hans,,Chinese (Simplified),x,,x,,I am not sure if cmn is simplified or trad,,,,,
cmn,zh-Hant,,Chinese (Traditional),x,,x,Chinese Mandarin,I am not sure if cmn is simplified or trad,,,,,
cmn,zh,HK,Chinese (Traditional) (Hong Kong),x,,x,,I am not sure if cmn is simplified or trad,,,,,
cor,kw,,Cornish,,x,,,,,,,,
cos,co,,Corsican,,x,,,,,,,,
hrv,hr,,Croatian,x,,x,,,,,,,
ces,cs,,Czech,x,,x,,,,,,,
dan,da,,Danish,x,,x,,,,,,,
nld,nl,,Dutch,x,,x,,,,,,,
dzo,dz,,Dzongkha,,x,,,,,,,,
eng,en,AU,English (Australia),x,,x,,,,,,,
eng,en,CA,English (Canada),,x,x,,,,,,,
eng,en,IN,English (India),x,,x,,,,,,,
eng,en,GB,English (UK),x,,x,,,,,,,
eng,en,,English (US),,x,x,,,,,,,
epo,eo,,Esperanto,,x,,,,,,,,
est,et,,Estonian,,x,,,,,,,,
ewe,ee,,Ewe,,x,,,,,,,,
fao,fo,,Faroese,,x,,,,,,,,
fil,,,Filipino,,x,,,,,,,,
fin,fi,,Finnish,x,,,,,,,,,
ndl,,,Flemish,,x,,,,,,,,
fra,fr,,French,x,,x,,,,,,,
fra,fr,CA,French (Canada),x,,x,,,,,,,
fra,fr,CH,French (Switzerland),,x,x,,,,,,,
fuc,,,Fulah,,x,,,,,,,,
glg,gl,,Galician,,x,,,,,,,,
lug,lg,,Ganda,,x,,,,,,,,
kat,ka,,Georgian,,x,,,,,,,,
deu,de,,German,x,,x,,,,,,,
deu,de,AT,German (Austria),,x,x,,,,,,,
gsw,de,CH,German (Switzerland),,x,x,Swiss German,,,,,,
ell,el,,Greek,x,,x,,,,,,,
grn,gn,,Guarani,,x,,,,,,,,
guj,gu,,Gujarati,,x,,,,,,,,
guz,,,Gusii,,x,,,,,,,,
hat,ht,,Haitian,,x,,,,,,,,
haw,,,Hawaiian,,x,,,,,,,,
heb,he,,Hebrew,x,,x,,,,,,,
hin,hi,,Hindi,x,,x,,,,,,,
hun,hu,,Hungarian,x,,x,,,,,,,
isl,is,,Icelandic,,x,,,,,,,,
ido,io,,Ido,,x,,,,,,,,
ibo,ig,,Igbo,,x,,,,,,,,
ind,id,,Indonesian,x,,x,,,,,,,
iku,iu,,Inuktitut,,x,,,,,,,,
gle,ga,,Irish,,x,,,,,,,,
ita,it,,Italian,x,,x,,,,,,,
jpn,ja,,Japanese,x,,x,,,,,,,
kab,,,Kabyle,,x,,,,,,,,
kal,kl,,Kalaallisut,,x,,,,,,,,
kln,,,Kalenjin,,x,,,,,,,,
kan,kn,,Kannada,,x,,,,,,,,
kas,ks,,Kashmir (Arabic),,x,,,,,,,,
kaz,kk,,Kazakh,,x,,,,,,,,
kxm,km,TH,Khmer,,,,,Thailand,,,,,
khm,km,,Khmer,,x,,,Cambodia,,,,,
kik,ki,,Kikuyu,,x,,,,,,,,
kin,kw,,Kinyarwanda,,x,,,,,,,,
tlh,,,Klingon,,x,,,,,,,,
knn,,,Konkani,,x,,,,,,,,
kor,ko,,Korean,x,,x,,,,,,,
kir,ky,,Kyrgyz,,x,,,,,,,,
lkt,,,Lakota,,x,,,,,,,,
lao,lo,,Lao,,x,,,,,,,,
lat,la,,Latin,,x,,,,,,,,
lav,lv,,Latvian,,x,x,,,,,,,
lin,ln,,Lingala,,x,,,,,,,,
lit,lt,,Lithuanian,,x,x,,,,,,,
luo,,,Luo,,,,,Kenya & Tanzania,,,,,
luw,,,Luo,,x,,,Cameroon,,,,,
ltz,lb,,Luxembourgish,,x,,,,,,,,
luy,,,Luyia,,x,,,,,,,,
mkd,mk,,Macedonian,,x,,,,,,,,
mlg,mg,,Malagasy,,x,,,,,,,,
msa,ms,,Malay,x,,,,,,,,,
,,,Malay (Arabic),,x,,,I have no idea what this is,,,,,
mal,ml,,Malayalam,,x,,,,,,,,
mlt,mt,,Maltese,,x,,,,,,,,
glv,gv,,Manx,,x,,,,,,,,
mri,mi,,Maori,,x,,,,,,,,
mar,mr,,Marathi,,x,,,,,,,,
mon,mn,,Mongolian,,x,,,,,,,,
nav,nv,,Navajo,,x,,,,,,,,
nap,,,Neapolitian,,x,,,,,,,,
nep,np,,Nepali,,x,,,,,,,,
nde,nd,,North Ndebele,,x,,,,,,,,
sme,se,,Northern Sami,,x,,,,,,,,
nob,nb,,Norwegian Bokmal,x,,x,,,,,,,
nno,nn,,Norwegian Nynorsk,,x,,,,,,,,
nyn,,,Nyankole,,x,,,,,,,,
oci,oc,,Occitan,,x,,,,,,,,
ury,,,Oriya,,x,,,,,,,,
orm,om,,Oromo,,x,,,,,,,,
pbu,,,Pashto,,x,,Pashto Northern,"Also, central and southern in Pakistan",,,,,
fas,fa,,Persian,,x,,,,,,,,
pol,pl,,Polish,x,,x,,,,,,,
por,pt,BR,Portuguese (Brazil),x,,x,,,,,,,
por,pt,,Portuguese (Portugal),x,,x,,,,,,,
pan,pa,,Punjabi,,x,,,,,,,,
,,,Punjabi (Arabic),,x,,,I have no idea what this is,,,,,
que,qa,,Quechua,,x,,,,,,,,
ron,ro,,Romanian,x,,x,,,,,,,
run,rn,,Rundi,,x,,,,,,,,
rus,ru,,Russian,x,,x,,,,,,,
san,sa,,Sanskrit,,x,,,,,,,,
gla,gd,,Scottish Gaelic,,x,,,,,,,,
srp,sr,,Serbian,,x,x,,Both cyrillic and latin scripts are used,,,,,
srp,sr,,Serbian (Latin),,x,,,But how do I distinguish in translation?,,,,,
sna,sn,,Shona,,x,,,,,,,,
iii,ii,,Sichuan Yi,,x,,,,,,,,
scn,,,Sicilian,,x,,,,,,,,
sin,si,,Sinhala,,x,,,,,,,,
slk,sk,,Slovak,x,,x,,,,,,,
slv,sl,,Slovenian,,x,x,,,,,,,
som,so,,Somali,,x,,,,,,,,
ckb,,,Sorani Kurdish,,x,,,Sorani is central,,,,,
spa,es,,Spanish,x,,x,,,,,,,
spa,es,,Spanish (Latin America),,x,,,,,,,,
spa,es,MX,Spanish (Mexico),x,,,,,,,,,
spa,es,ES,Spanish (Spain),,x,,,,,,,,
spa,es,US,Spanish (USA),,,x,,,,,,,
swh,,,Swahili,,x,,Individual Swahili,,,,,,
swe,sv,,Swedish,x,,x,,,,,,,
shi,,,Tachelhit (Latin),,x,,,,,,,,
tgl,tl,,Tagalog,,x,x,,,,,,,
tgk,tg,,Tajik,,x,,,,,,,,
tam,ta,,Tamil,,x,,,,,,,,
tat,tt,,Tatar (Cyrillic),,x,,,I donâ€™t know how to get cyrillic vs latin,,,,,
tat,tt,,Tatar (Latin),,x,,,,,,,,
tel,te,,Teluga,,x,,,,,,,,
tha,th,,Thai,x,,x,,,,,,,
bod,bo,,Tibetan,,x,,,,,,,,
toi,,,Tongan,,x,,"Tongan, Zimbabwe picked for large pop.",Could not find,,,,,
tur,tr,,Turkish,x,,x,,,,,,,
tuk,tk,,Turkmen (Cyrillic),,x,,,,,,,,
tuk,tk,,Turkmen (Latin),,x,,,,,,,,
ukr,uk,,Ukrainian,x,,x,,,,,,,
urd,ur,,Urdu,,x,,,,,,,,
uig,ug,,Uyghur,,x,,,,,,,,
uzs,,,Uzbek (Arabic),,x,,,,,,,,
,,,Uzbek (Cyrillic),,x,,,I don't know what codes they will send,,,,,
,,,Uzbek (Latin),,x,,,I don't know what codes they will send,,,,,
vai,,,Vai (Latin),,x,,,,,,,,
vie,vi,,Vietnamese,x,,x,,,,,,,
wln,wa,,Walloon,,x,,,,,,,,
cym,cy,,Welsh,,x,,,,,,,,
yid,yi,,Yiddish,,x,,,,,,,,
yor,yo,,Yoruba,,x,,,,,,,,
dje,,,Zarma,,x,,,,,,,,
zul,zu,,Zulu,,x,,,,,,,,