SIL Code,SIL Language Name,SIL Page,Population,Comment
eng,English,,,
spa,Spanish,274,86211000,
grc,Koine Greek,541,,
hbo,"Hebrew, Ancient",445,,
amu,"Amuzgo, Guerrero",259,23000,
azg,"Amuzgo, San Pedro Amuzgos",259,4000,
cya,"Chatino, Nopala",259,11000,
cta,"Chatino, Tataltepec",260,4000,
ctp,"Chatino, Western Highland",260,12000,
cco,"Chinantec, Comaltepec",260,2000,
cnl,"Chinantec, Lalana",260,10500,
cle,"Chinantec, Lealao",260,2000,
chz,"Chinantec, Ozumacín",261,5000,
cpa,"Chinantec, Palantla",261,12000,
chq,"Chinantec, Quiotepec",261,8000,
cso,"Chinantec, Sochiapan",261,5800,
cnt,"Chinantec, Tepetotutla",261,2000,
cuc,"Chinantec, Usila",261,9000,
ctu,"Chol, Tumbalá",261,43870,
chd,"Chontal, Highland Oaxaca",261,3600,
chf,"Chontal, Tabasco",262,55000,
zoc,"Zoque, Copainalá",281,10000,
crn,"Cora, El Nayar",262,8000,
cux,"Cuicatec, Tepeuxila",262,8500,
cut,"Cuicatec, Teutila",262,10000,
var,Huarijio,262,5000,
hus,"Huastec, Veracruz",262,50000,
huv,"Huave, San Mateo Del Mar",263,12000,
hch,Huichol,263,20000,
lac,Lacandon,263,1000,
yua,Maya: Yucatán,264,700000,
mfy,Mayo,264,40000,
maz,"Mazahua, Central",264,350000,
maq,"Mazatec, Chiquihuitlán",264,2500,
mau,"Mazatec, Huautla",264,72000,
maj,"Mazatec, Jalapa de Díaz",264,15500,
maa,"Mazatec, San Jerónimo Tecóatl",265,34000,
vmy,"Mazateco, Ayautla",264,3500,
mzl,"Mixe, Mazatlán",265,19211,
mco,"Mixe, Coatlán",265,5000,
mir,"Mixe, Isthmus",265,20000,
mxq,"Mixe, Juquila",265,8000,
mxp,"Mixe, Tlahuitoltepec",265,5000,
mto,"Mixe, Totontepec",265,5200,
pxm,Mixe: Quezaltepec,265,6700,
mib,"Mixtec, Atatláhuca",266,22226,
mih,"Mixtec, Chayuco",266,30000,
miz,"Mixtec, Coatzospan",266,5000,
xtd,"Mixtec, Diuxi-tilantongo",267,8500,
mxt,"Mixtec, Jamiltepec",267,10000,
xtm,"Mixtec, Magdalena Peñasco",267,4200,
mie,"Mixtec, Ocotepec",268,8000,
mio,"Mixtec, Pinotepa Nacional",268,20000,
mjc,"Mixtec, San Juan Colorado",268,13500,
mig,"Mixtec, San Miguel el Grande",268,14453,
mks,"Mixtec, Silacayoapan",268,18717,
mil,"Mixtec, Peñoles",268,"13,400",
mit,"Mixtec, Southern Puebla",269,1330,
mxb,"Mixtec, Tezoatlán",269,6200,
mpm,"Mixtec, Yosondúa",270,5000,
nhw,"Nahuatl, Western Huasteca",272,400000,
nhe,"Nahuatl, Eastern Huasteca",271,410000,
ngu,"Nahuatl, Guerrero",271,150000,
azz,"Nahuatl, Highland Puebla",271,125000,
nch,"Nahuatl, Huasteca Central",270,200000,
ncl,"Nahuatl, Michoacán",271,3000,
nhy,"Nahuatl, Northern Oaxaca",271,9000,
ncj,"Nahuatl, Northern Puebla",271,60000,
nhs,"Nahuatl, Southeastern Puebla",272,130000,
nhg,"Nahuatl, Tetelcingo",272,3500,
nhi,"Nahuatl, Tenango",272,1977,
chj,"Chinantec, Ojitlán",260,22000,
otm,"Otomi, Eastern Highland",272,20000,
ots,"Otomi, Estado de México",272,10000,
ote,"Otomi, Mezquital",272,100000,
otq,"Otomi, Querétaro",272,33000,
otn,"Otomi, Tenango",273,10000,
poe,"Popoloca, San Juan Atzingo",273,5000,
pls,"Popoloca, San Marcos Tlalcoyalco",274,5000,
poi,"Popoluca, Highland",274,30000,
tsz,Purepecha,274,120000,
zpt,"Zapoteco, San Vincente Coatlán",,,
mza,"Mixtec, Santa Maria Zacatepec",268,6000,
pos,"Popoluca, Sayula",274,4000,
tac,"Tarahumara, Lowland",274,15000,
tee,"Tepehua, Huehuetla",275,3000,
tpt,"Tepehua, Tlachichilco",275,3000,
ntp,"Tepehuan, Northern",275,8000,
stp,"Tepehuan, Southeastern",275,8187,
toj,Tojolabal,275,36000,
toc,"Totonac, Coyutla",276,48062,
tos,"Totonac, Highland",276,120000,
top,"Totonac, Papantla",276,80000,
tku,"Totonac, Upper Necaxa",?,,
too,"Totonac, Xicotepec De Juárez",276,3000,
trc,"Triqui, Copala",276,15000,
tzhUNKNOWN,Tzeltal,276,?,x Dup?
tzb,"Tzeital,Bachajón",276,100000,
tzh,"Tzeital, Oxchuc",276,90000,x Dup?
tzo,"Tzotzil, Venustiano Carranza",277,4226,
tzc,"Tzotzil, Chamula",277,130000,
yaq,Yaqui,277,16000,
zae,"Zapotec, Yareni",281,6000,
zpo,"Zapotec, Amatlán",277,6000,
zad,"Zapotec, Cajonos",277,5000,
zpv,"Zapotec, Chichicapan",278,4000,
zpc,"Zapotec, Choapan",278,24000,
zca,"Zapotec, Coatecas Altas",278,5000,
zai,"Zapotec, Isthmus",278,85000,
zpl,"Zapotec, Lachixío",278,6500,
zam,"Zapotec, Miahuatlán",279,80000,
zaw,"Zapotec, Mitla",279,19500,
zpm,"Zapotec, Mixtepec",279,7000,
zac,"Zapotec, Ocotlán",279,15000,
zao,"Zapotec, Ozolotepec",279,6500,
ztq,"Zapotec, Quioquitani-Quierí",279,4000,
zar,"Zapotec, Rincón",279,29246,
zab,"Zapotec, San Juan Guelavía",279,28000,
zpi,"Zapotec, Santa María Quiegolani",280,3000,
zas,"Zapotec, Santo Domingo Albarradas",280,5500,
zaa,"Zapotec, Sierra de Juárez",280,4000,
zsr,"Zapotec, Southern Rincon",280,12000,
zat,"Zapotec, Tabaa",280,2000,
zpz,"Zapotec, Texmelucan",280,4100,
zpu,"Zapotec, Yalálag",281,5000,
zty,"Zapotec, Yatee",281,3000,
zav,"Zapotec, Yatzachi",281,2500,
zpq,"Zapotec, Zoogocho",281,1000,
zos,"Zoque, Francisco León",282,20000,